1
0.78019679E-001 0.53404495E-001 0.61254846E-001 0.63834044E-001 0.75222249E-001 0.57768331E-001 0.57918067E-001 0.54074760E-001 0.89468731E-001 0.10862303E+000
0.81200140E-001 0.57965393E-001 0.14775513E+000 0.78405272E-001 0.21586961E+000 0.64736093E-001 0.10354446E+000 0.62981349E-001 0.23787227E+000 0.70374254E-001
0.89435372E-001 0.11081904E+000 0.10703263E+000 0.62273564E-001 0.76147276E-001 0.61495813E-001 0.60746428E-001 0.60250499E-001 0.65737619E-001 0.83377334E-001
0.59969241E-001 0.67550045E-001 0.69785430E-001 0.70554741E-001 0.69200656E-001 0.69149393E-001 0.69352723E-001 0.69610514E-001 0.70141849E-001 0.79467122E-001
0.15124979E+000 0.97724765E-001 0.12111817E+000 0.96046561E-001 0.94545220E-001 0.74534483E-001 0.94080635E-001 0.83063107E-001 0.23953776E+000 0.13371367E+000
0.15405069E+000 0.30094614E+000 0.17537404E+000 0.22499029E+000 0.24541007E+000 0.17996840E+000 0.15324546E+000 0.19329498E+000 0.16485112E+000 0.27649347E+000
0.15630711E+000 0.12672651E+000 0.11850991E+000 0.18001509E+000 0.22684850E+000 0.72764802E-001 0.51078067E-001 0.52424293E-001 0.57353432E-001
0.89000000E+002 -.43688653E+005 0.87555305E+005 0.88135335E+005 0.87852524E+005 0.33270137E+005 0.13078000E+006 0.10000000E+001 0.10386154E+005 0.13078000E+006
0.10000000E+001
2
-.24215596E+001 -.19804648E+001 -.19636747E+001 -.18967512E+001 -.18075665E+001 -.19984196E+001 -.27573052E+001 -.23090819E+001 -.30240426E+001 -.24760444E+001
-.24593820E+001 -.35112038E+001 -.22264324E+001 -.31210495E+001 -.25217564E+001 -.22627934E+001 -.18513610E+001 -.11071905E+001 -.11353310E+001 -.15109866E+001
-.18932829E+001 -.92710381E+000 -.12016417E+001 -.15931999E+001 -.19510592E+001 0.12081848E+001 0.12965681E+001 0.87912672E+000 0.18986080E+001 0.25166422E+001
0.19744267E+001 0.12541164E+001 0.35020110E+001 0.22054251E+001 0.39802590E+001 0.11989291E+001 0.24331850E+001 0.11238022E+001 0.44068505E+001 0.14430309E+001
0.20958108E+001 0.26732574E+001 -.24692555E+001 -.11012981E+001 -.18014586E+001 -.10011079E+001 -.82648523E+000 -.85301641E+000 -.11202969E+001 -.18532982E+001
-.90849586E+000 -.18475113E+000 -.56568775E+000 -.66017874E+000 -.56744476E+000 -.46560830E+000 -.49059010E+000 -.56251968E+000 -.79129286E+000 0.13568638E+001
0.24542064E+001 0.19392037E+001 -.19561019E+001 -.15574791E+001 -.13964167E+001 0.11423894E+001 0.19027823E+001 0.13509035E+001 0.36807434E+001 0.18815077E+001
0.21886885E+001 0.39865885E+001 0.30325949E+001 0.31769536E+001 0.34660769E+001 0.26814959E+001 0.22753414E+001 0.26288583E+001 0.21365280E+001 0.35808626E+001
0.21739674E+001 0.15768039E+001 0.17345228E+001 0.23541455E+001 0.34378245E+001 -.47511072E+000 0.12302902E+001 0.10067141E+001 0.77990858E+000
0.21290786E+000 0.17794638E+000 0.17423846E+000 0.17053402E+000 0.16652365E+000 0.17938448E+000 0.24535181E+000 0.20239553E+000 0.28044231E+000 0.22412473E+000
0.22151187E+000 0.35448688E+000 0.19331876E+000 0.28462449E+000 0.22980220E+000 0.20116387E+000 0.17144812E+000 0.58695786E-001 0.58517456E-001 0.65522296E-001
0.76639005E-001 0.55542794E-001 0.59385641E-001 0.68130466E-001 0.77169015E-001 0.59179793E-001 0.60343297E-001 0.54454008E-001 0.84711912E-001 0.11346537E+000
0.85811266E-001 0.59913139E-001 0.15277175E+000 0.84648760E-001 0.20844975E+000 0.64394306E-001 0.10066811E+000 0.63181525E-001 0.25798966E+000 0.69076175E-001
0.87304533E-001 0.11133975E+000 0.10295170E+000 0.63077316E-001 0.78822111E-001 0.61393722E-001 0.59004457E-001 0.59311631E-001 0.63234600E-001 0.79990445E-001
0.60173040E-001 0.63990488E-001 0.66302524E-001 0.67282744E-001 0.66282142E-001 0.65620163E-001 0.65935691E-001 0.66260676E-001 0.68635355E-001 0.80539090E-001
0.12381183E+000 0.10059240E+000 0.11930396E+000 0.10099957E+000 0.90040694E-001 0.74602822E-001 0.95402658E-001 0.78822455E-001 0.30061022E+000 0.13494661E+000
0.15241213E+000 0.36565711E+000 0.22322649E+000 0.24747670E+000 0.27792959E+000 0.18842600E+000 0.15895546E+000 0.18644427E+000 0.15037530E+000 0.29196213E+000
0.15320810E+000 0.12108033E+000 0.12802856E+000 0.16555056E+000 0.27148337E+000 0.73032154E-001 0.52273584E-001 0.52957815E-001 0.56952427E-001
0.89000000E+002 -.43669683E+005 0.87517367E+005 0.88097397E+005 0.87814586E+005 0.29339047E+005 0.13075700E+006 0.10000000E+001 0.99697663E+004 0.13075700E+006
0.10000000E+001
3
-.23152683E+001 -.16911762E+001 -.23563537E+001 -.19923086E+001 -.21193577E+001 -.24754097E+001 -.24206357E+001 -.23531552E+001 -.29962602E+001 -.25198759E+001
-.21667204E+001 -.38020778E+001 -.20887072E+001 -.36794929E+001 -.27087255E+001 -.18108409E+001 -.16869028E+001 -.10952946E+001 -.10208591E+001 -.15778024E+001
-.18788245E+001 -.10234181E+001 -.13205549E+001 -.14781321E+001 -.19016254E+001 0.12323509E+001 0.13246733E+001 0.95169986E+000 0.18457133E+001 0.27288925E+001
0.20560331E+001 0.11777524E+001 0.37828669E+001 0.21647775E+001 0.36155552E+001 0.12354077E+001 0.24647417E+001 0.10306295E+001 0.43942624E+001 0.13989366E+001
0.19152985E+001 0.26119554E+001 -.21888194E+001 -.96578122E+000 -.15812583E+001 -.89625299E+000 -.82726780E+000 -.81665174E+000 -.11662658E+001 -.19963931E+001
-.86790284E+000 -.20830663E+000 -.45747900E+000 -.60230107E+000 -.62456036E+000 -.51359401E+000 -.43875580E+000 -.61015942E+000 -.74806522E+000 0.13765826E+001
0.28192792E+001 0.18827352E+001 -.21061709E+001 -.15207133E+001 -.12512068E+001 0.10883161E+001 0.18255212E+001 0.12387021E+001 0.34646049E+001 0.19615215E+001
0.22745852E+001 0.42558792E+001 0.25336987E+001 0.28517912E+001 0.35166565E+001 0.22904248E+001 0.21197504E+001 0.26398317E+001 0.21833027E+001 0.35064788E+001
0.22555247E+001 0.16920641E+001 0.17863204E+001 0.22124763E+001 0.35640668E+001 -.51612165E+000 0.12941546E+001 0.11014462E+001 0.78547364E+000
0.21538386E+000 0.16506243E+000 0.21479432E+000 0.18511937E+000 0.19463820E+000 0.22658962E+000 0.22034192E+000 0.21526625E+000 0.28855550E+000 0.24159499E+000
0.20300516E+000 0.42011328E+000 0.19271562E+000 0.38557340E+000 0.25103052E+000 0.17577016E+000 0.16766726E+000 0.57508619E-001 0.55978991E-001 0.66262819E-001
0.74535286E-001 0.56311627E-001 0.61324363E-001 0.64195777E-001 0.74219291E-001 0.58751813E-001 0.60154876E-001 0.54754503E-001 0.81455702E-001 0.12495448E+000
0.86479847E-001 0.58148433E-001 0.17368312E+000 0.82905464E-001 0.16919378E+000 0.63512754E-001 0.99435452E-001 0.60409665E-001 0.25301865E+000 0.66724466E-001
0.79811344E-001 0.10624743E+000 0.89683475E-001 0.59700546E-001 0.71054947E-001 0.58543273E-001 0.57675650E-001 0.57529507E-001 0.62759850E-001 0.83672789E-001
0.58328233E-001 0.65746149E-001 0.66974772E-001 0.68252204E-001 0.68238779E-001 0.67626235E-001 0.66635729E-001 0.68221004E-001 0.70006900E-001 0.81960940E-001
0.15089418E+000 0.10000218E+000 0.12923352E+000 0.10031344E+000 0.86043510E-001 0.75384415E-001 0.93258670E-001 0.78113226E-001 0.27827327E+000 0.14297342E+000
0.16336638E+000 0.43921580E+000 0.18199839E+000 0.21443696E+000 0.29268960E+000 0.16468227E+000 0.15402202E+000 0.18952490E+000 0.15880553E+000 0.30179729E+000
0.16324326E+000 0.12996222E+000 0.13360683E+000 0.15793137E+000 0.29323008E+000 0.75787025E-001 0.53135832E-001 0.53757287E-001 0.58251606E-001
0.89000000E+002 -.43930129E+005 0.88038257E+005 0.88618288E+005 0.88335476E+005 0.32051992E+005 0.13079000E+006 0.10000000E+001 0.10552049E+005 0.13079000E+006
0.10000000E+001
4
-.20296915E+001 -.22776671E+001 -.21166437E+001 -.22542401E+001 -.20478990E+001 -.21883140E+001 -.24488443E+001 -.23228964E+001 -.35293112E+001 -.22198647E+001
-.24539190E+001 -.36528447E+001 -.19284519E+001 -.31017516E+001 -.23405375E+001 -.19187470E+001 -.17544171E+001 -.11131355E+001 -.10489533E+001 -.16555677E+001
-.18901899E+001 -.89320644E+000 -.13069273E+001 -.15548900E+001 -.17847680E+001 0.12142966E+001 0.12473606E+001 0.76572590E+000 0.17995919E+001 0.24465802E+001
0.19765780E+001 0.12310127E+001 0.33098412E+001 0.21774537E+001 0.39314848E+001 0.12320892E+001 0.26023422E+001 0.11038095E+001 0.47028645E+001 0.14951254E+001
0.19669392E+001 0.27779069E+001 -.24299100E+001 -.10370172E+001 -.15161961E+001 -.93490821E+000 -.95611394E+000 -.84076805E+000 -.11683913E+001 -.22102475E+001
-.90677441E+000 -.24249035E+000 -.40485030E+000 -.75275404E+000 -.54122908E+000 -.46505205E+000 -.54231039E+000 -.66222797E+000 -.74151301E+000 0.98902956E+000
0.25842316E+001 0.17257116E+001 -.23754957E+001 -.17767089E+001 -.14287052E+001 0.10520842E+001 0.17051022E+001 0.12329261E+001 0.35236820E+001 0.21105265E+001
0.23117382E+001 0.42847260E+001 0.25956212E+001 0.32762378E+001 0.34252282E+001 0.24642324E+001 0.20142096E+001 0.26589441E+001 0.22579116E+001 0.38111525E+001
0.23079044E+001 0.16631245E+001 0.15071758E+001 0.23187821E+001 0.32295271E+001 -.47489513E+000 0.13506663E+001 0.10460797E+001 0.71613060E+000
0.18958413E+000 0.20783842E+000 0.19034110E+000 0.20747521E+000 0.18912197E+000 0.19642385E+000 0.22140085E+000 0.20828517E+000 0.38301623E+000 0.21690746E+000
0.22484240E+000 0.38167712E+000 0.17652457E+000 0.30383696E+000 0.21575796E+000 0.18212426E+000 0.17267767E+000 0.55574689E-001 0.54389162E-001 0.65654262E-001
0.71953081E-001 0.52422436E-001 0.58513308E-001 0.63720075E-001 0.68825675E-001 0.56817340E-001 0.56755439E-001 0.50903839E-001 0.76430637E-001 0.10300247E+000
0.78168493E-001 0.56955234E-001 0.13206885E+000 0.79487298E-001 0.20398423E+000 0.65141720E-001 0.10903412E+000 0.62857238E-001 0.30649550E+000 0.70322366E-001
0.83408893E-001 0.11747090E+000 0.10140191E+000 0.62256428E-001 0.71349150E-001 0.60397195E-001 0.60653717E-001 0.59154362E-001 0.64024968E-001 0.92460881E-001
0.60095555E-001 0.67663530E-001 0.68570047E-001 0.71797114E-001 0.69565536E-001 0.69199815E-001 0.69605485E-001 0.70734255E-001 0.71802703E-001 0.76562609E-001
0.14186854E+000 0.98134989E-001 0.14723548E+000 0.11173299E+000 0.95008991E-001 0.77611097E-001 0.94157382E-001 0.80399907E-001 0.28600244E+000 0.15080754E+000
0.16503942E+000 0.44456236E+000 0.18465177E+000 0.24943420E+000 0.27217691E+000 0.17754438E+000 0.14446097E+000 0.19137940E+000 0.16079025E+000 0.34740513E+000
0.16301287E+000 0.12703000E+000 0.12076184E+000 0.16783187E+000 0.24693616E+000 0.74982550E-001 0.52292088E-001 0.53692837E-001 0.58282664E-001
0.89000000E+002 -.43731402E+005 0.87640804E+005 0.88220835E+005 0.87938023E+005 0.31883267E+005 0.13077300E+006 0.10000000E+001 0.10230181E+005 0.13077300E+006
0.10000000E+001
5
-.27949563E+001 -.18733081E+001 -.18497840E+001 -.20128763E+001 -.16984548E+001 -.23849962E+001 -.26766019E+001 -.20651745E+001 -.30504503E+001 -.21777689E+001
-.26340862E+001 -.37657282E+001 -.20022109E+001 -.28731757E+001 -.26176536E+001 -.19364481E+001 -.17639053E+001 -.96035270E+000 -.11666206E+001 -.15940881E+001
-.20097578E+001 -.93986431E+000 -.13499735E+001 -.15731869E+001 -.20226270E+001 0.12522389E+001 0.13839307E+001 0.92716762E+000 0.19429491E+001 0.24154630E+001
0.19132490E+001 0.13960619E+001 0.37433193E+001 0.22169543E+001 0.40460360E+001 0.11716242E+001 0.22976733E+001 0.11814971E+001 0.48006760E+001 0.14101304E+001
0.20195906E+001 0.27994000E+001 -.23365735E+001 -.10588736E+001 -.16517313E+001 -.89957251E+000 -.91401427E+000 -.88574996E+000 -.12985761E+001 -.19822268E+001
-.86333719E+000 -.20045265E+000 -.49478340E+000 -.68587480E+000 -.69144582E+000 -.45214674E+000 -.34589786E+000 -.49962981E+000 -.74019167E+000 0.11933729E+001
0.29152172E+001 0.17048473E+001 -.20149062E+001 -.16439507E+001 -.12614121E+001 0.96890756E+000 0.18119587E+001 0.12460852E+001 0.40352154E+001 0.19107029E+001
0.22762327E+001 0.37754278E+001 0.27965231E+001 0.31991539E+001 0.34397271E+001 0.23598968E+001 0.22428705E+001 0.25314971E+001 0.24681037E+001 0.33264406E+001
0.24958010E+001 0.15783132E+001 0.18332815E+001 0.23582133E+001 0.33089030E+001 -.36374251E+000 0.13552588E+001 0.11269141E+001 0.80232080E+000
0.25307438E+000 0.16786394E+000 0.16575892E+000 0.17595788E+000 0.15854552E+000 0.20616298E+000 0.23427599E+000 0.17948157E+000 0.28432648E+000 0.20284768E+000
0.24038829E+000 0.38483025E+000 0.17985763E+000 0.26108890E+000 0.23117967E+000 0.17696177E+000 0.16325558E+000 0.54899102E-001 0.57936670E-001 0.65920209E-001
0.77216557E-001 0.54593761E-001 0.61911159E-001 0.65979497E-001 0.78503059E-001 0.58847572E-001 0.60676550E-001 0.54045977E-001 0.87002061E-001 0.10526218E+000
0.79420905E-001 0.61465958E-001 0.17398558E+000 0.84110984E-001 0.20663609E+000 0.62998650E-001 0.93424543E-001 0.63078370E-001 0.31032127E+000 0.67464718E-001
0.83591683E-001 0.11617062E+000 0.95648267E-001 0.61664363E-001 0.73462612E-001 0.58982343E-001 0.59163762E-001 0.58770988E-001 0.65465721E-001 0.83192341E-001
0.58675808E-001 0.66923587E-001 0.68009552E-001 0.69998635E-001 0.70574238E-001 0.67985941E-001 0.67018996E-001 0.68212629E-001 0.70856609E-001 0.79727249E-001
0.16255385E+000 0.95655623E-001 0.12370785E+000 0.10973064E+000 0.89976309E-001 0.74318177E-001 0.94869144E-001 0.79549152E-001 0.38050723E+000 0.14285107E+000
0.16462508E+000 0.34657793E+000 0.20746882E+000 0.25073394E+000 0.29259472E+000 0.17218359E+000 0.16487445E+000 0.18503034E+000 0.17946647E+000 0.27598820E+000
0.18724269E+000 0.12668200E+000 0.13881197E+000 0.17370894E+000 0.26408919E+000 0.74024316E-001 0.53848171E-001 0.54552391E-001 0.59437042E-001
0.89000000E+002 -.43495906E+005 0.87169812E+005 0.87749842E+005 0.87467031E+005 0.31496988E+005 0.13078100E+006 0.10000000E+001 0.10186174E+005 0.13078100E+006
0.10000000E+001
6
-.22378779E+001 -.20048188E+001 -.21279783E+001 -.19483245E+001 -.16605794E+001 -.23187987E+001 -.29505453E+001 -.22696464E+001 -.32194752E+001 -.25773353E+001
-.26270633E+001 -.31888406E+001 -.22597950E+001 -.32007708E+001 -.26723029E+001 -.20554684E+001 -.19281197E+001 -.11052251E+001 -.10802087E+001 -.15225828E+001
-.19338415E+001 -.95333430E+000 -.13531918E+001 -.14158029E+001 -.20069077E+001 0.10538634E+001 0.13266663E+001 0.82118876E+000 0.20331096E+001 0.24688021E+001
0.21013158E+001 0.12883942E+001 0.35227464E+001 0.23308835E+001 0.38767853E+001 0.11775027E+001 0.23317613E+001 0.11436096E+001 0.43284651E+001 0.14612178E+001
0.21485793E+001 0.28444502E+001 -.22761572E+001 -.10596662E+001 -.16115505E+001 -.92843090E+000 -.91240026E+000 -.87004247E+000 -.12120165E+001 -.19644250E+001
-.82083349E+000 -.30088601E+000 -.49487920E+000 -.72705438E+000 -.52234260E+000 -.50940997E+000 -.43184213E+000 -.65817407E+000 -.74238685E+000 0.11640592E+001
0.24847840E+001 0.19322867E+001 -.21701444E+001 -.15729171E+001 -.14019938E+001 0.98481711E+000 0.18021856E+001 0.12987838E+001 0.32581802E+001 0.17918339E+001
0.21181897E+001 0.40329370E+001 0.24437664E+001 0.28299751E+001 0.37713521E+001 0.21476283E+001 0.21531127E+001 0.28590550E+001 0.23449835E+001 0.34217858E+001
0.24358044E+001 0.14857519E+001 0.18322401E+001 0.21718830E+001 0.34432696E+001 -.52142942E+000 0.12829743E+001 0.10440068E+001 0.80063142E+000
0.20932063E+000 0.18678397E+000 0.19967455E+000 0.18358943E+000 0.16445804E+000 0.21227856E+000 0.29130898E+000 0.20920960E+000 0.33455513E+000 0.24396421E+000
0.24410664E+000 0.30975062E+000 0.20573139E+000 0.30928003E+000 0.25308626E+000 0.19565565E+000 0.18538623E+000 0.57178842E-001 0.56879933E-001 0.64895996E-001
0.76627906E-001 0.54873954E-001 0.61392321E-001 0.62439452E-001 0.78315238E-001 0.56010021E-001 0.59863426E-001 0.53140416E-001 0.89901322E-001 0.10534104E+000
0.88699969E-001 0.59796273E-001 0.15358602E+000 0.87721557E-001 0.19590608E+000 0.63820581E-001 0.96403652E-001 0.63309057E-001 0.25154846E+000 0.69312426E-001
0.88782312E-001 0.12106575E+000 0.94848296E-001 0.62324500E-001 0.73465425E-001 0.60069810E-001 0.59873666E-001 0.59290807E-001 0.64513589E-001 0.83226911E-001
0.58916069E-001 0.64944659E-001 0.65850901E-001 0.68174834E-001 0.65956750E-001 0.66346994E-001 0.65673444E-001 0.67349789E-001 0.68155055E-001 0.75563143E-001
0.12617188E+000 0.99895728E-001 0.12775839E+000 0.10018707E+000 0.88877349E-001 0.72042077E-001 0.91779180E-001 0.77620477E-001 0.25060352E+000 0.13344572E+000
0.15064716E+000 0.44249208E+000 0.17275054E+000 0.20916468E+000 0.34488378E+000 0.15690991E+000 0.15655924E+000 0.20569697E+000 0.16710379E+000 0.28530264E+000
0.17417263E+000 0.11974898E+000 0.13549315E+000 0.15578400E+000 0.27514533E+000 0.75621224E-001 0.52956909E-001 0.53802881E-001 0.57541839E-001
0.89000000E+002 -.43808036E+005 0.87794071E+005 0.88374102E+005 0.88091290E+005 0.32339606E+005 0.13077500E+006 0.10000000E+001 0.10384854E+005 0.13077500E+006
0.10000000E+001
7
-.21107032E+001 -.16833214E+001 -.20693816E+001 -.20142040E+001 -.19541259E+001 -.20431813E+001 -.24086546E+001 -.18765588E+001 -.31858106E+001 -.25133801E+001
-.22688048E+001 -.36001729E+001 -.20153381E+001 -.27364122E+001 -.23427179E+001 -.21013607E+001 -.22577641E+001 -.10885043E+001 -.12124790E+001 -.14437362E+001
-.19055361E+001 -.96401246E+000 -.13271272E+001 -.15287364E+001 -.20361807E+001 0.11679738E+001 0.13190688E+001 0.85161133E+000 0.18668113E+001 0.25110922E+001
0.18915142E+001 0.12190842E+001 0.35671910E+001 0.22463614E+001 0.40824904E+001 0.11634126E+001 0.25296968E+001 0.11605326E+001 0.42280454E+001 0.13807546E+001
0.22226564E+001 0.27370317E+001 -.22552982E+001 -.10242619E+001 -.17599205E+001 -.94919816E+000 -.10036397E+001 -.81572587E+000 -.11972548E+001 -.19257457E+001
-.87311700E+000 -.16074623E+000 -.37721360E+000 -.82675324E+000 -.56890007E+000 -.44826147E+000 -.39757955E+000 -.74393685E+000 -.78688531E+000 0.11847400E+001
0.24607502E+001 0.17404105E+001 -.21355220E+001 -.16346706E+001 -.14851150E+001 0.10135700E+001 0.16317418E+001 0.14440218E+001 0.26938930E+001 0.18716009E+001
0.22969280E+001 0.34557027E+001 0.28944479E+001 0.32286460E+001 0.39356907E+001 0.23254762E+001 0.20695043E+001 0.24340421E+001 0.21827938E+001 0.39451469E+001
0.26729925E+001 0.19701294E+001 0.19809120E+001 0.23301925E+001 0.32568462E+001 -.53243089E+000 0.12830500E+001 0.10065961E+001 0.77342586E+000
0.19582422E+000 0.16532259E+000 0.18834047E+000 0.18572297E+000 0.18673744E+000 0.19000680E+000 0.21865307E+000 0.17723149E+000 0.33304556E+000 0.23346566E+000
0.21619613E+000 0.39245298E+000 0.18798921E+000 0.25222784E+000 0.21536749E+000 0.19490126E+000 0.20505366E+000 0.56775232E-001 0.58265058E-001 0.62629105E-001
0.73666472E-001 0.54758823E-001 0.60407324E-001 0.64093268E-001 0.77817487E-001 0.57300102E-001 0.59314160E-001 0.53048439E-001 0.81038883E-001 0.11335101E+000
0.80478220E-001 0.58027539E-001 0.15586375E+000 0.83483390E-001 0.22378491E+000 0.64361731E-001 0.10649920E+000 0.64229663E-001 0.23704771E+000 0.68267842E-001
0.93285242E-001 0.11678321E+000 0.95001322E-001 0.62413019E-001 0.78192360E-001 0.61094916E-001 0.61802704E-001 0.59281036E-001 0.65168703E-001 0.83573236E-001
0.60257462E-001 0.64663287E-001 0.65768202E-001 0.69880115E-001 0.67321832E-001 0.65937660E-001 0.65849183E-001 0.68752224E-001 0.69304133E-001 0.76662108E-001
0.12692460E+000 0.94559686E-001 0.12998913E+000 0.10052001E+000 0.91727313E-001 0.72944350E-001 0.86848684E-001 0.82157672E-001 0.18758632E+000 0.13477615E+000
0.15915329E+000 0.27940984E+000 0.20617270E+000 0.24246586E+000 0.35228214E+000 0.16361828E+000 0.14649054E+000 0.16966104E+000 0.15259289E+000 0.36921062E+000
0.19093310E+000 0.14047548E+000 0.14105983E+000 0.16235347E+000 0.24822412E+000 0.74911113E-001 0.52085578E-001 0.53220063E-001 0.56993882E-001
0.89000000E+002 -.43773537E+005 0.87725074E+005 0.88305104E+005 0.88022293E+005 0.32945753E+005 0.13078000E+006 0.10000000E+001 0.10486020E+005 0.13078000E+006
0.10000000E+001
8
-.25393452E+001 -.16021792E+001 -.20775974E+001 -.20626699E+001 -.19430525E+001 -.20484573E+001 -.26230486E+001 -.26607638E+001 -.29825699E+001 -.24943241E+001
-.20961559E+001 -.32042234E+001 -.22078853E+001 -.33196008E+001 -.25906535E+001 -.15853457E+001 -.15262306E+001 -.10488132E+001 -.11717973E+001 -.15442467E+001
-.19483446E+001 -.85483952E+000 -.14108475E+001 -.14929046E+001 -.19426457E+001 0.11228741E+001 0.12863307E+001 0.96898720E+000 0.18112480E+001 0.23872810E+001
0.19127173E+001 0.13806966E+001 0.35168611E+001 0.19941676E+001 0.36863488E+001 0.11927096E+001 0.23701419E+001 0.11155573E+001 0.40833465E+001 0.12647817E+001
0.20580289E+001 0.27751491E+001 -.22817490E+001 -.10507848E+001 -.16309868E+001 -.89828491E+000 -.90511756E+000 -.96018821E+000 -.10475248E+001 -.19716805E+001
-.92279092E+000 -.18583481E+000 -.38582567E+000 -.67077935E+000 -.43606745E+000 -.37914436E+000 -.43906517E+000 -.57134296E+000 -.77895730E+000 0.12361855E+001
0.28082204E+001 0.17924782E+001 -.19643439E+001 -.16028727E+001 -.13340335E+001 0.10548561E+001 0.16813227E+001 0.12360937E+001 0.34832360E+001 0.20243929E+001
0.23081400E+001 0.38393513E+001 0.30429920E+001 0.30626453E+001 0.42052408E+001 0.23806617E+001 0.21010841E+001 0.25494773E+001 0.20891993E+001 0.34212272E+001
0.22829814E+001 0.18180299E+001 0.16746763E+001 0.20521171E+001 0.31902446E+001 -.38904419E+000 0.12833997E+001 0.10920429E+001 0.77130377E+000
0.22507871E+000 0.15113330E+000 0.18083191E+000 0.18029614E+000 0.17405197E+000 0.18250362E+000 0.23137153E+000 0.23381481E+000 0.27848564E+000 0.22122058E+000
0.18948237E+000 0.31201744E+000 0.19098060E+000 0.31836462E+000 0.23646998E+000 0.15421045E+000 0.15350208E+000 0.57120593E-001 0.58991596E-001 0.65768427E-001
0.77583401E-001 0.54464344E-001 0.63727256E-001 0.65186136E-001 0.76507986E-001 0.57623958E-001 0.59816670E-001 0.55428299E-001 0.80294207E-001 0.10655001E+000
0.83393218E-001 0.62034167E-001 0.15572496E+000 0.77167867E-001 0.17767113E+000 0.63115516E-001 0.96052071E-001 0.61861533E-001 0.21280138E+000 0.64370701E-001
0.84487437E-001 0.11558586E+000 0.93490704E-001 0.61341329E-001 0.72867373E-001 0.58952010E-001 0.59046236E-001 0.59684266E-001 0.61001356E-001 0.82444184E-001
0.59359506E-001 0.66410106E-001 0.66945915E-001 0.69633373E-001 0.67373251E-001 0.67117707E-001 0.67119261E-001 0.68404864E-001 0.70614583E-001 0.79846391E-001
0.15968072E+000 0.97443659E-001 0.12236757E+000 0.10439785E+000 0.89117263E-001 0.75321008E-001 0.90496439E-001 0.78820244E-001 0.28511384E+000 0.14588114E+000
0.16692164E+000 0.35280750E+000 0.22810345E+000 0.24104922E+000 0.41096295E+000 0.16892601E+000 0.15460783E+000 0.18210891E+000 0.15230430E+000 0.28954995E+000
0.16469538E+000 0.13598609E+000 0.12980688E+000 0.14943116E+000 0.25224261E+000 0.73332938E-001 0.53306642E-001 0.53916843E-001 0.58568767E-001
0.89000000E+002 -.44102323E+005 0.88382646E+005 0.88962676E+005 0.88679865E+005 0.32819179E+005 0.13074900E+006 0.10000000E+001 0.10460744E+005 0.13074900E+006
0.10000000E+001
9
-.20867284E+001 -.19370796E+001 -.16972807E+001 -.21557489E+001 -.19522918E+001 -.27122376E+001 -.23039246E+001 -.22240802E+001 -.31283826E+001 -.28280404E+001
-.18549637E+001 -.29179739E+001 -.18161290E+001 -.29440029E+001 -.27337071E+001 -.22332424E+001 -.20709469E+001 -.11188919E+001 -.11054698E+001 -.15343225E+001
-.20372459E+001 -.95066279E+000 -.14881731E+001 -.14706752E+001 -.18437796E+001 0.12155776E+001 0.13053315E+001 0.82387179E+000 0.18893717E+001 0.23070806E+001
0.17861274E+001 0.11882999E+001 0.35259281E+001 0.23515268E+001 0.37297140E+001 0.13027441E+001 0.24586186E+001 0.10078366E+001 0.47332874E+001 0.14890557E+001
