1
0.20882201E+001 0.13976290E+001 0.35403217E+001 0.18756068E+001 0.48137506E+001 0.82541644E+000 0.24797231E+001 0.10305168E+001 0.52435607E+001 0.13437489E+001
0.21944532E+001 0.23883730E+001 -.23325434E+001 -.10402513E+001 -.18309476E+001 -.78885057E+000 -.83912337E+000 -.64371850E+000 -.11774393E+001 -.16762432E+001
-.11837973E+001 -.28135023E+000 -.67760162E+000 -.84053149E+000 -.47657254E+000 -.65808948E+000 -.34347318E+000 -.74588411E+000 -.68145860E+000 0.85253788E+000
0.22064271E+001 0.16838422E+001 -.15195527E+001 -.10099702E+001 -.84245514E+000 0.66604135E+000 0.14600695E+001 0.12917066E+001 0.27406297E+001 0.20397590E+001
0.22495218E+001 0.29357895E+001 0.24277066E+001 0.29811670E+001 0.39534583E+001 0.29571142E+001 0.21592699E+001 0.29943341E+001 0.29103895E+001 0.30565907E+001
0.22046585E+001 0.18684356E+001 0.20334784E+001 0.31845116E+001 0.38847268E+001 -.83889077E+000 0.10749439E+001 0.71501868E+000 0.46844784E+000
0.49787772E+000 0.51047440E+000 0.45065114E+000 0.54934922E+000 0.44579629E+000 0.10260306E+001 0.64639072E+000 0.59781855E+000 0.00000000E+000 0.10344393E+001
0.48047080E+000 0.13323070E+001 0.62629132E+000 0.10215253E+001 0.73927725E+000 0.10247958E+001 0.90741864E+000 0.18883071E+000 0.18746895E+000 0.22080462E+000
0.24456642E+000 0.18120646E+000 0.24164795E+000 0.21624408E+000 0.31913514E+000 0.18606483E+000 0.18679284E+000 0.16818027E+000 0.25354957E+000 0.50662413E+000
0.31289151E+000 0.20568565E+000 0.49515902E+000 0.24323807E+000 0.10112169E+001 0.19518138E+000 0.33649497E+000 0.20451853E+000 0.21339219E+001 0.22384446E+000
0.32238354E+000 0.32829228E+000 0.32304203E+000 0.20916766E+000 0.26514696E+000 0.19479481E+000 0.19586373E+000 0.19007716E+000 0.21427388E+000 0.25836975E+000
0.21248020E+000 0.22907220E+000 0.24107369E+000 0.24395656E+000 0.23753967E+000 0.23724538E+000 0.24469939E+000 0.23342778E+000 0.24455954E+000 0.24719978E+000
0.39716656E+000 0.31746983E+000 0.39334338E+000 0.36666619E+000 0.31536254E+000 0.23942557E+000 0.28623639E+000 0.27293697E+000 0.56337638E+000 0.41362690E+000
0.43899353E+000 0.69213566E+000 0.46682179E+000 0.59396956E+000 0.10155890E+001 0.59657512E+000 0.46036406E+000 0.60906050E+000 0.63375723E+000 0.67437303E+000
0.43641046E+000 0.37858893E+000 0.40250615E+000 0.72543281E+000 0.10357218E+001 0.23425948E+000 0.15584260E+000 0.15776797E+000 0.18919648E+000
0.89000000E+002 -.43617457E+004 0.89014914E+004 0.92765915E+004 0.89941000E+004 0.57459760E+004 0.13086600E+006 0.10000000E+001 0.14460301E+004 0.13086600E+006
0.10000000E+001
3
-.24163313E+001 -.12009139E+001 -.12602849E+001 -.20861991E+001 -.29335188E+001 -.23870308E+001 -.15000000E+002 -.28352159E+001 -.28509724E+001 -.23433445E+001
-.20784633E+001 -.19891024E+001 -.28642079E+001 -.28331118E+001 -.28312815E+001 -.20371324E+001 -.19959793E+001 -.14264195E+001 -.12262533E+001 -.13828581E+001
-.21373320E+001 -.59986715E+000 -.14414534E+001 -.19236828E+001 -.23884282E+001 0.14114857E+001 0.12885289E+001 0.96408431E+000 0.21986614E+001 0.27283805E+001
0.23697562E+001 0.12236292E+001 0.38296651E+001 0.22242049E+001 0.33800956E+001 0.12062744E+001 0.25057933E+001 0.82130296E+000 0.42320764E+001 0.17161957E+001
0.28017094E+001 0.25554060E+001 -.23746207E+001 -.93545703E+000 -.17890553E+001 -.10857601E+001 -.12717330E+001 -.80581397E+000 -.13045536E+001 -.21883416E+001
-.61605679E+000 -.12515004E+000 -.54450871E+000 -.63692679E+000 -.46924634E+000 -.22064512E+000 -.47001795E+000 -.95773913E+000 -.53781016E+000 0.12723967E+001
0.28022561E+001 0.20538436E+001 -.19606753E+001 -.14274497E+001 -.13996639E+001 0.77732344E+000 0.18395666E+001 0.16870944E+001 0.15000000E+002 0.23578850E+001
0.23973701E+001 0.34819124E+001 0.23294967E+001 0.15000000E+002 0.34925776E+001 0.15000000E+002 0.17774815E+001 0.28192714E+001 0.15000000E+002 0.15000000E+002
0.27654577E+001 0.23549413E+001 0.20358036E+001 0.20080417E+001 0.34797755E+001 0.64472195E-001 0.17030548E+001 0.14479242E+001 0.10903196E+001
0.61610577E+000 0.40627999E+000 0.40521707E+000 0.54305935E+000 0.83697325E+000 0.60477450E+000 0.00000000E+000 0.75181051E+000 0.75814001E+000 0.70698038E+000
0.53851521E+000 0.53790023E+000 0.77390463E+000 0.72820538E+000 0.73013047E+000 0.59582633E+000 0.55721168E+000 0.19791040E+000 0.18279196E+000 0.18873760E+000
0.24902306E+000 0.15744520E+000 0.19181445E+000 0.23802180E+000 0.27254413E+000 0.19196735E+000 0.18238041E+000 0.16833546E+000 0.30448564E+000 0.35241774E+000
0.31845374E+000 0.18080549E+000 0.53104170E+000 0.26318372E+000 0.48307700E+000 0.19932040E+000 0.32458670E+000 0.18189394E+000 0.71422184E+000 0.23512619E+000
0.37013406E+000 0.32848912E+000 0.30469104E+000 0.18797444E+000 0.24454404E+000 0.19346712E+000 0.20362741E+000 0.18207979E+000 0.20749145E+000 0.28250617E+000
0.17633914E+000 0.21194302E+000 0.21963823E+000 0.22119222E+000 0.22104429E+000 0.21372387E+000 0.21857590E+000 0.24359628E+000 0.21951324E+000 0.26231023E+000
0.46418135E+000 0.34907225E+000 0.36714156E+000 0.32039168E+000 0.30108635E+000 0.22725649E+000 0.30852058E+000 0.29387812E+000 0.00000000E+000 0.62739776E+000
0.66693695E+000 0.10159311E+001 0.60596005E+000 0.00000000E+000 0.10171349E+001 0.00000000E+000 0.50230091E+000 0.80071075E+000 0.00000000E+000 0.00000000E+000
0.73171878E+000 0.62814021E+000 0.55735428E+000 0.53400890E+000 0.10139343E+001 0.24150676E+000 0.18932814E+000 0.19211991E+000 0.20585720E+000
0.89000000E+002 -.42170733E+004 0.86121465E+004 0.89872466E+004 0.87047551E+004 0.63576136E+004 0.13090000E+006 0.10000000E+001 0.15461633E+004 0.13090000E+006
0.10000000E+001
4
-.15000000E+002 -.17191150E+001 -.17189073E+001 -.29454652E+001 -.21825791E+001 -.22992163E+001 -.25194446E+001 -.29309385E+001 -.37289647E+001 -.20538315E+001
-.36556147E+001 -.15000000E+002 -.24981445E+001 -.36331417E+001 -.20324596E+001 -.14313180E+001 -.21835566E+001 -.13762319E+001 -.11850258E+001 -.16864750E+001
-.23066928E+001 -.87617869E+000 -.13109257E+001 -.14484069E+001 -.19780449E+001 0.14150979E+001 0.13060951E+001 0.90223659E+000 0.18311940E+001 0.36847177E+001
0.19916637E+001 0.14638677E+001 0.33095908E+001 0.22254032E+001 0.15000000E+002 0.92864536E+000 0.25545000E+001 0.10226207E+001 0.43125112E+001 0.12295376E+001
0.21900781E+001 0.27423116E+001 -.24058367E+001 -.12312277E+001 -.16208337E+001 -.84572219E+000 -.95244052E+000 -.10939153E+001 -.15470490E+001 -.19966081E+001
-.79044336E+000 -.38840809E+000 -.89109461E+000 -.67148073E+000 -.48495078E+000 -.72488863E+000 -.85562925E+000 -.62172976E+000 -.64409654E+000 0.13898821E+001
0.21226673E+001 0.21608925E+001 -.17395925E+001 -.10996144E+001 -.19971565E+001 0.14422524E+001 0.27385148E+001 0.12188071E+001 0.38937788E+001 0.20591599E+001
0.16052165E+001 0.25844792E+001 0.42067715E+001 0.31733826E+001 0.33932327E+001 0.19894536E+001 0.20954985E+001 0.28882216E+001 0.22204253E+001 0.31876073E+001
0.22358545E+001 0.17164419E+001 0.13615022E+001 0.23918380E+001 0.33999092E+001 -.23658927E+000 0.11866514E+001 0.11080775E+001 0.64248061E+000
0.00000000E+000 0.44577349E+000 0.44489443E+000 0.73824540E+000 0.52962954E+000 0.57998210E+000 0.63531226E+000 0.72605643E+000 0.11506734E+001 0.55636803E+000
0.10467938E+001 0.00000000E+000 0.60129995E+000 0.10129783E+001 0.52779630E+000 0.41015874E+000 0.53024698E+000 0.20253941E+000 0.18960132E+000 0.22293858E+000
0.29521882E+000 0.17852234E+000 0.19924153E+000 0.20954737E+000 0.25214109E+000 0.20302683E+000 0.19529256E+000 0.17761323E+000 0.26538688E+000 0.65160431E+000
0.27725960E+000 0.20500666E+000 0.43995453E+000 0.27355632E+000 0.00000000E+000 0.18140698E+000 0.31712731E+000 0.18648297E+000 0.71227743E+000 0.19498863E+000
0.27641656E+000 0.34739875E+000 0.30568861E+000 0.19801224E+000 0.22212691E+000 0.17983623E+000 0.18328399E+000 0.19074129E+000 0.21923617E+000 0.25901323E+000
0.17784192E+000 0.22250096E+000 0.24104527E+000 0.23450331E+000 0.22411308E+000 0.23192075E+000 0.23875280E+000 0.22925829E+000 0.22476843E+000 0.27363186E+000
0.34870466E+000 0.37513330E+000 0.33277785E+000 0.29626129E+000 0.41386592E+000 0.27500080E+000 0.48774637E+000 0.26565440E+000 0.10350128E+001 0.47299288E+000
0.43351518E+000 0.71312419E+000 0.20618754E+001 0.72661470E+000 0.96857062E+000 0.44205300E+000 0.52705620E+000 0.76148556E+000 0.53936599E+000 0.11582820E+001
0.53465939E+000 0.44079320E+000 0.35827650E+000 0.69545972E+000 0.10078438E+001 0.21729103E+000 0.16814968E+000 0.16934393E+000 0.18791730E+000
0.89000000E+002 -.42057051E+004 0.85894102E+004 0.89645103E+004 0.86820188E+004 0.53027812E+004 0.13089300E+006 0.10000000E+001 0.14427995E+004 0.13089300E+006
0.10000000E+001
5
-.17988101E+001 -.15334642E+001 -.33030923E+001 -.25719706E+001 -.13083908E+001 -.12766717E+001 -.15000000E+002 -.18017431E+001 -.25690377E+001 -.20724495E+001
-.24893941E+001 -.25688665E+001 -.15000000E+002 -.33049630E+001 -.15000000E+002 -.31428877E+001 -.21299559E+001 -.96705683E+000 -.96646654E+000 -.17567258E+001
-.22761301E+001 -.97181216E+000 -.11905715E+001 -.11768501E+001 -.19300179E+001 0.99115761E+000 0.13639593E+001 0.84153765E+000 0.22457939E+001 0.22165149E+001
0.14900521E+001 0.13594442E+001 0.31846786E+001 0.24510173E+001 0.32237874E+001 0.13780096E+001 0.30712057E+001 0.12348352E+001 0.41709294E+001 0.13335390E+001
0.19481576E+001 0.28511852E+001 -.28055321E+001 -.73954277E+000 -.14352015E+001 -.83874000E+000 -.69573763E+000 -.84573671E+000 -.10270508E+001 -.19450949E+001
-.86306181E+000 -.49772182E+000 -.65321840E+000 -.61920403E+000 -.38215958E+000 -.36410870E+000 -.54781391E+000 -.70173826E+000 -.65722840E+000 0.16366791E+001
0.22568723E+001 0.13781064E+001 -.25540514E+001 -.11629725E+001 -.16595414E+001 0.95030724E+000 0.19770324E+001 0.17058834E+001 0.23891902E+001 0.17459068E+001
0.31282698E+001 0.36201551E+001 0.21887412E+001 0.31400977E+001 0.29962680E+001 0.32731168E+001 0.16670599E+001 0.32938627E+001 0.19242770E+001 0.32440127E+001
0.28393206E+001 0.15933902E+001 0.13708988E+001 0.18131098E+001 0.25517288E+001 -.52308516E+000 0.14372753E+001 0.10300469E+001 0.66014856E+000
0.54201116E+000 0.49620645E+000 0.10314585E+001 0.73852886E+000 0.46212353E+000 0.47501842E+000 0.00000000E+000 0.54281216E+000 0.73528164E+000 0.62695256E+000
0.75094166E+000 0.73548503E+000 0.00000000E+000 0.10266597E+001 0.00000000E+000 0.10354374E+001 0.61891333E+000 0.16567769E+000 0.16408175E+000 0.22976145E+000
0.26511998E+000 0.16548676E+000 0.17492138E+000 0.18179860E+000 0.22572578E+000 0.16742516E+000 0.18120301E+000 0.15992181E+000 0.33001769E+000 0.37817227E+000
0.23699861E+000 0.18394037E+000 0.38590385E+000 0.26857677E+000 0.46845385E+000 0.21900620E+000 0.42677948E+000 0.21026066E+000 0.71403667E+000 0.21553609E+000
0.26667804E+000 0.39576347E+000 0.38794093E+000 0.18783302E+000 0.22989427E+000 0.19349927E+000 0.18788287E+000 0.19119148E+000 0.19873173E+000 0.27525603E+000
0.19391972E+000 0.23867382E+000 0.23837476E+000 0.25113954E+000 0.26752919E+000 0.23107609E+000 0.23804558E+000 0.25932933E+000 0.23780268E+000 0.37446623E+000
0.46368139E+000 0.29155986E+000 0.10563369E+001 0.31103390E+000 0.37974329E+000 0.26046804E+000 0.33913183E+000 0.31404565E+000 0.54327227E+000 0.41990537E+000
0.73938996E+000 0.10290958E+001 0.55702982E+000 0.76191353E+000 0.74058182E+000 0.95573755E+000 0.47741085E+000 0.95818051E+000 0.45526574E+000 0.98239252E+000
0.76560870E+000 0.41879765E+000 0.41620514E+000 0.44100317E+000 0.60111141E+000 0.24127498E+000 0.17047544E+000 0.17486018E+000 0.20589849E+000
0.89000000E+002 -.43771146E+004 0.89322293E+004 0.93073294E+004 0.90248379E+004 0.69502205E+004 0.13088600E+006 0.10000000E+001 0.16320894E+004 0.13088600E+006
0.10000000E+001
6
-.15619630E+001 -.19467392E+001 -.17471991E+001 -.25200534E+001 -.13967767E+001 -.15000000E+002 -.29495852E+001 -.36725356E+001 -.21940788E+001 -.24274311E+001
-.19473552E+001 -.34857329E+001 -.16786311E+001 -.24029096E+001 -.24968857E+001 -.19049560E+001 -.21634190E+001 -.95258376E+000 -.75976866E+000 -.20164610E+001
-.18064088E+001 -.10501443E+001 -.14602106E+001 -.14627288E+001 -.17722470E+001 0.12951264E+001 0.13745337E+001 0.94524467E+000 0.17891018E+001 0.21572521E+001
0.21948533E+001 0.83640888E+000 0.32115618E+001 0.19364294E+001 0.15000000E+002 0.15552278E+001 0.23681442E+001 0.75998655E+000 0.48689567E+001 0.16342119E+001
0.24348977E+001 0.24734383E+001 -.28438454E+001 -.10082379E+001 -.18450194E+001 -.10963373E+001 -.10192353E+001 -.11820391E+001 -.14144030E+001 -.19903000E+001
-.96255808E+000 -.48222243E+000 -.45617898E+000 -.62460428E+000 -.29473478E+000 -.85904309E+000 -.89087472E+000 -.21768618E+000 -.10492977E+001 0.15600231E+001
0.43352642E+001 0.15184738E+001 -.17234881E+001 -.23875207E+001 -.15685222E+001 0.78772331E+000 0.10451582E+001 0.11635745E+001 0.33897416E+001 0.18233427E+001
0.22604096E+001 0.33811179E+001 0.33076248E+001 0.24915752E+001 0.34881344E+001 0.33648061E+001 0.22431598E+001 0.27048249E+001 0.33888123E+001 0.29294542E+001
0.21390377E+001 0.19116070E+001 0.17764866E+001 0.26690098E+001 0.40978912E+001 -.41857188E+000 0.10871750E+001 0.73785248E+000 0.35482109E+000
0.41639780E+000 0.47796394E+000 0.44267971E+000 0.60542754E+000 0.39309614E+000 0.00000000E+000 0.72623010E+000 0.10145076E+001 0.52758860E+000 0.60672601E+000
0.48321808E+000 0.10293870E+001 0.44937612E+000 0.61901699E+000 0.60161650E+000 0.47928220E+000 0.52961430E+000 0.17237180E+000 0.16297893E+000 0.23960748E+000
0.22163029E+000 0.17420564E+000 0.19440572E+000 0.19449410E+000 0.21620045E+000 0.18444880E+000 0.18640015E+000 0.17039979E+000 0.24618987E+000 0.29949525E+000
0.26871637E+000 0.16720910E+000 0.40739742E+000 0.22918405E+000 0.00000000E+000 0.23501503E+000 0.31536203E+000 0.18944319E+000 0.10304008E+001 0.23904203E+000
0.33011223E+000 0.33132762E+000 0.39011287E+000 0.20022711E+000 0.26086972E+000 0.20422573E+000 0.20019206E+000 0.20903809E+000 0.22356843E+000 0.27477134E+000
0.19850737E+000 0.23663080E+000 0.23660561E+000 0.23648414E+000 0.23304667E+000 0.25291842E+000 0.24897287E+000 0.23209824E+000 0.26126984E+000 0.29764601E+000
0.11437318E+001 0.30918360E+000 0.33806864E+000 0.47994488E+000 0.35747906E+000 0.24908927E+000 0.26293639E+000 0.26881454E+000 0.72065857E+000 0.38971329E+000
0.46685153E+000 0.72017091E+000 0.71715686E+000 0.52088399E+000 0.82630904E+000 0.71971176E+000 0.44052379E+000 0.54193435E+000 0.72041765E+000 0.59631159E+000
0.44484890E+000 0.39533260E+000 0.37372992E+000 0.52758792E+000 0.10092743E+001 0.20431224E+000 0.15069368E+000 0.15650609E+000 0.17586363E+000
0.89000000E+002 -.42475852E+004 0.86731705E+004 0.90482706E+004 0.87657791E+004 0.70404327E+004 0.13089100E+006 0.10000000E+001 0.15460715E+004 0.13089100E+006
0.10000000E+001
7
-.15000000E+002 -.12143312E+001 -.18369402E+001 -.12333933E+001 -.15068736E+001 -.14862167E+001 -.22684674E+001 -.23047272E+001 -.30294457E+001 -.22907450E+001
-.18506414E+001 -.30388186E+001 -.30467633E+001 -.23008837E+001 -.30346620E+001 -.23567488E+001 -.12082162E+001 -.11189445E+001 -.76291723E+000 -.13929581E+001
-.18213261E+001 -.86081646E+000 -.13834617E+001 -.16630161E+001 -.22256170E+001 0.12568269E+001 0.12770652E+001 0.11712357E+001 0.32518842E+001 0.27406380E+001
0.16193358E+001 0.14441199E+001 0.41503007E+001 0.18714916E+001 0.33879146E+001 0.14699514E+001 0.20066153E+001 0.12167436E+001 0.37641470E+001 0.22696458E+001
0.16435971E+001 0.21867295E+001 -.19717112E+001 -.88237909E+000 -.15779852E+001 -.17751457E+001 -.72347156E+000 -.12678065E+001 -.11588633E+001 -.22689235E+001
-.67669385E+000 -.73874278E-001 -.53300946E+000 -.88605764E+000 -.40692900E+000 -.25214809E+000 -.17332729E+000 -.63623944E+000 -.67527178E+000 0.11412562E+001
0.26807802E+001 0.18758230E+001 -.15977723E+001 -.74220783E+000 -.11047916E+001 0.12338116E+001 0.17116202E+001 0.15308265E+001 0.15000000E+002 0.21856645E+001
0.23974469E+001 0.15000000E+002 0.24358758E+001 0.32145020E+001 0.38600070E+001 0.23382569E+001 0.26241581E+001 0.32921506E+001 0.21737251E+001 0.29643269E+001
0.24321441E+001 0.11756147E+001 0.17429487E+001 0.38156344E+001 0.29468935E+001 -.10115429E+001 0.11220549E+001 0.71841789E+000 0.58820873E+000
0.00000000E+000 0.51049942E+000 0.62566665E+000 0.52174894E+000 0.57218853E+000 0.55744359E+000 0.74668808E+000 0.74924782E+000 0.10241150E+001 0.75542741E+000
0.64629122E+000 0.10248521E+001 0.10341213E+001 0.74410925E+000 0.10310990E+001 0.80669052E+000 0.51009585E+000 0.17790168E+000 0.16515967E+000 0.19811039E+000
0.23247411E+000 0.16968153E+000 0.19717253E+000 0.22582477E+000 0.27289613E+000 0.18483871E+000 0.18603489E+000 0.17923490E+000 0.78133288E+000 0.36415393E+000
0.22270752E+000 0.19439269E+000 0.75761646E+000 0.22758714E+000 0.51172795E+000 0.23397648E+000 0.28208675E+000 0.22154912E+000 0.64015715E+000 0.31498471E+000
0.25712139E+000 0.30551126E+000 0.28692366E+000 0.20090731E+000 0.24530735E+000 0.27324358E+000 0.19472869E+000 0.22081100E+000 0.22117156E+000 0.32952725E+000
0.19427405E+000 0.21101579E+000 0.21738266E+000 0.23229191E+000 0.21654837E+000 0.20868410E+000 0.20628652E+000 0.22312455E+000 0.22252381E+000 0.24537406E+000
0.46352274E+000 0.30890832E+000 0.35639217E+000 0.27591070E+000 0.29314239E+000 0.25055488E+000 0.29220960E+000 0.27559113E+000 0.00000000E+000 0.43880759E+000
0.50286572E+000 0.00000000E+000 0.48488949E+000 0.72706075E+000 0.11262074E+001 0.47870259E+000 0.57465779E+000 0.79238213E+000 0.43658222E+000 0.61406025E+000
0.48303881E+000 0.31443811E+000 0.36425036E+000 0.12829171E+001 0.59414181E+000 0.25137749E+000 0.15510225E+000 0.16046544E+000 0.17645274E+000
0.89000000E+002 -.43278799E+004 0.88337599E+004 0.92088600E+004 0.89263685E+004 0.65211444E+004 0.13087600E+006 0.10000000E+001 0.15400909E+004 0.13087600E+006
0.10000000E+001
8
-.29941925E+001 -.23614336E+001 -.22552104E+001 -.27705877E+001 -.17604661E+001 -.22560124E+001 -.15000000E+002 -.22387362E+001 -.26877622E+001 -.13274120E+001
-.19743984E+001 -.28038731E+001 -.30563158E+001 -.15000000E+002 -.19775149E+001 -.20320422E+001 -.16675717E+001 -.10241858E+001 -.12099400E+001 -.15185943E+001
-.23815171E+001 -.10148487E+001 -.12088355E+001 -.14446427E+001 -.16236367E+001 0.12476282E+001 0.98806866E+000 0.10887221E+001 0.18221723E+001 0.22275159E+001
0.19476296E+001 0.13767275E+001 0.34930738E+001 0.20738422E+001 0.15000000E+002 0.93628511E+000 0.28622326E+001 0.11986306E+001 0.46627957E+001 0.12797783E+001
0.18884331E+001 0.28567260E+001 -.29385225E+001 -.10222595E+001 -.12636404E+001 -.80191930E+000 -.10446635E+001 -.89876049E+000 -.76614249E+000 -.19630142E+001
-.79967148E+000 -.26126803E+000 -.59494367E+000 -.57518694E+000 -.30308864E+000 -.46080123E+000 -.49890512E+000 -.63983662E+000 -.53728980E-001 0.88794239E+000
0.43823199E+001 0.21321737E+001 -.21781145E+001 -.21084167E+001 -.19793333E+001 0.89537661E+000 0.16437323E+001 0.11730178E+001 0.28788864E+001 0.17496599E+001
0.32873799E+001 0.40832041E+001 0.28755856E+001 0.27722369E+001 0.27921280E+001 0.19750898E+001 0.26056425E+001 0.32491636E+001 0.14209025E+001 0.55054768E+001
0.18866215E+001 0.19714912E+001 0.12137112E+001 0.23737169E+001 0.25867066E+001 -.53020881E+000 0.11559927E+001 0.82338142E+000 0.46942042E+000
0.10360568E+001 0.65359209E+000 0.63051619E+000 0.73821537E+000 0.49589922E+000 0.62821066E+000 0.00000000E+000 0.60629223E+000 0.74098615E+000 0.50132615E+000
0.57181316E+000 0.80944155E+000 0.11649207E+001 0.00000000E+000 0.57185002E+000 0.68706694E+000 0.48213289E+000 0.17131781E+000 0.18050739E+000 0.19721261E+000
0.27559801E+000 0.17118639E+000 0.17937030E+000 0.19276269E+000 0.20818947E+000 0.18023933E+000 0.17021225E+000 0.17337240E+000 0.23661752E+000 0.27535506E+000
0.25022241E+000 0.18882507E+000 0.46403014E+000 0.24454779E+000 0.00000000E+000 0.19689427E+000 0.39809695E+000 0.20992766E+000 0.10502385E+001 0.21487601E+000
0.26328375E+000 0.39667328E+000 0.48634310E+000 0.20689293E+000 0.21370773E+000 0.19068680E+000 0.20499814E+000 0.19535843E+000 0.19119088E+000 0.30247182E+000
0.19687113E+000 0.22297410E+000 0.23178276E+000 0.22996758E+000 0.22142434E+000 0.22704844E+000 0.22675924E+000 0.22858130E+000 0.21991814E+000 0.24762479E+000
0.14269978E+001 0.40510959E+000 0.42580662E+000 0.44466860E+000 0.38291547E+000 0.24516907E+000 0.29807303E+000 0.27264483E+000 0.63394622E+000 0.38060268E+000
0.75245043E+000 0.11210020E+001 0.64255873E+000 0.59848781E+000 0.59241488E+000 0.41361676E+000 0.54684398E+000 0.72811805E+000 0.41178097E+000 0.75440129E+001
0.44296604E+000 0.57783292E+000 0.37285431E+000 0.48757892E+000 0.54404647E+000 0.22485878E+000 0.15698500E+000 0.16655567E+000 0.17887603E+000
0.89000000E+002 -.43316509E+004 0.88413018E+004 0.92164019E+004 0.89339104E+004 0.61785566E+004 0.13088100E+006 0.10000000E+001 0.15560690E+004 0.13088100E+006
0.10000000E+001
9
-.17772427E+001 -.25246376E+001 -.31146964E+001 -.15000000E+002 -.15000000E+002 -.25275468E+001 -.25116323E+001 -.15000000E+002 -.25274619E+001 -.14598793E+001
-.24294377E+001 -.21065198E+001 -.10653005E+001 -.15000000E+002 -.32558189E+001 -.12215701E+001 -.12709344E+001 -.95144310E+000 -.93574632E+000 -.15920846E+001
-.20692583E+001 -.96083630E+000 -.14228221E+001 -.15238514E+001 -.19523632E+001 0.11352777E+001 0.13390596E+001 0.10613899E+001 0.24330255E+001 0.21028933E+001
0.21749102E+001 0.11907760E+001 0.42185853E+001 0.22316417E+001 0.15000000E+002 0.14422003E+001 0.28344848E+001 0.10109849E+001 0.15000000E+002 0.14882613E+001
